id,name,network_level,source,lat,lon,coord_source,coord_quality,voltage_in_kv,voltage_out_kv,voltage_levels,voltage_source,capacity_available_mw,capacity_reserved_mw,capacity_total_mw,operator,commune,departement,region,function,substation_type,osm_id,osm_match_score,osm_match_distance_m,source_id,code_insee,capacity_source,last_updated,notes
ORE_28220_loc_4842753_147009,,DX_SOURCE,AGENCE_ORE,48.42753493173502,1.4700933394961702,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Luisant,Eure-et-Loir,Centre-Val de Loire,,,way_488103447,,46.3948008020382,28220,28220,MISSING,14/03/2025,
ORE_45302_loc_4793688_189037,,DX_SOURCE,AGENCE_ORE,47.93687833858405,1.8903656556906323,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Saran,Loiret,Centre-Val de Loire,,distribution,way_277397454,,27.27088835469457,45302,45302,MISSING,14/03/2025,
ORE_56002_loc_4754540_m252203,,DX_SOURCE,AGENCE_ORE,47.54539890177268,-2.52203268078107,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Ambon,Morbihan,Bretagne,,,way_341977091,,13.492550956461578,56002,56002,MISSING,14/03/2025,
ORE_56023_loc_4768787_m299978,,DX_SOURCE,AGENCE_ORE,47.68786781377372,-2.9997785103233983,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Brech,Morbihan,Bretagne,,transmission,way_337675045,,35.564206459968844,56023,56023,MISSING,14/03/2025,
ORE_27502_loc_4881867_071369,,DX_SOURCE,AGENCE_ORE,48.81866791033854,0.7136921699534174,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Rugles,Eure,Normandie,,,way_177761824,,18.422059247627434,27502,27502,MISSING,14/03/2025,
ORE_60286_loc_4966481_193517,,DX_SOURCE,AGENCE_ORE,49.66481127189775,1.9351748533740651,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Grandvilliers,Oise,Hauts-de-France,,,way_167268704,,19.483693102208942,60286,60286,MISSING,14/03/2025,
ORE_38247_loc_4580733_540261,,DX_SOURCE,AGENCE_ORE,45.807332218164056,5.402608087140936,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Montalieu-Vercieu,Isère,Auvergne-Rhône-Alpes,,transmission,way_133763152,,11.289221020649142,38247,38247,MISSING,14/03/2025,
ORE_38401_loc_4556826_543174,,DX_SOURCE,AGENCE_ORE,45.56826199538317,5.43173753136246,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Saint-Jean-de-Soudain,Isère,Auvergne-Rhône-Alpes,,transmission,way_133535585,,26.03036084114506,38401,38401,MISSING,14/03/2025,
ORE_59178_loc_5037282_309651,,DX_SOURCE,AGENCE_ORE,50.372817126594754,3.096508269367436,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Douai,Nord,Hauts-de-France,,,way_589691205,,10.989188451857796,59178,59178,MISSING,14/03/2025,
ORE_10002_loc_4824885_468959,,DX_SOURCE,AGENCE_ORE,48.24884903615869,4.689593006481276,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Ailleville,Aube,Grand Est,,,way_459848370,,17.617311658324457,10002,10002,MISSING,14/03/2025,
ORE_67302_loc_4876128_737636,,DX_SOURCE,AGENCE_ORE,48.761282921642355,7.376360460108658,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Monswiller,Bas-Rhin,Grand Est,,distribution,way_172286563,,24.87141226308385,67302,67302,MISSING,14/03/2025,
ORE_43153_loc_4533450_424336,,DX_SOURCE,AGENCE_ORE,45.334495616792594,4.243355336876337,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Pont-Salomon,Haute-Loire,Auvergne-Rhône-Alpes,,distribution,way_130733668,,14.577479870372875,43153,43153,MISSING,14/03/2025,
ORE_80021_loc_4991218_229523,,DX_SOURCE,AGENCE_ORE,49.912181951276146,2.2952285310625973,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Amiens,Somme,Hauts-de-France,,transmission,way_111265307,,85.1058644883952,80021,80021,MISSING,14/03/2025,
ORE_80024_loc_4994279_225418,,DX_SOURCE,AGENCE_ORE,49.9427930472975,2.254184894392074,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Argœuves,Somme,Hauts-de-France,,,way_1334614329,,20.159145985695964,80024,80024,MISSING,14/03/2025,
ORE_60104_loc_4962751_230830,,DX_SOURCE,AGENCE_ORE,49.627513015802336,2.308303360971039,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Breteuil,Oise,Hauts-de-France,,,way_194936016,,49.63141365342292,60104,60104,MISSING,14/03/2025,
ORE_80375_loc_4977131_178170,,DX_SOURCE,AGENCE_ORE,49.771307852076696,1.781695444565499,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Gauville,Somme,Hauts-de-France,,,,,,80375,80375,MISSING,14/03/2025,
ORE_87118_loc_4597362_115456,,DX_SOURCE,AGENCE_ORE,45.97362272027904,1.1545587900331264,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Peyrilhac,Haute-Vienne,Nouvelle-Aquitaine,,distribution,way_488663497,,48.758014215124625,87118,87118,MISSING,14/03/2025,
ORE_10387_loc_4830626_409513,,DX_SOURCE,AGENCE_ORE,48.30625600069931,4.095134410441695,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Troyes,Aube,Grand Est,,distribution,way_163216629,,22.136202752288728,10387,10387,MISSING,14/03/2025,
ORE_59307_loc_5085068_221067,,DX_SOURCE,AGENCE_ORE,50.85067656978266,2.2106708128845485,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Holque,Nord,Hauts-de-France,,transmission,way_129581885,,69.48415887070189,59307,59307,MISSING,14/03/2025,
ORE_62023_loc_5051934_248024,,DX_SOURCE,AGENCE_ORE,50.51933604962196,2.4802380604255743,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Allouagne,Pas-de-Calais,Hauts-de-France,,,way_275712307,,25.849894418806326,62023,62023,MISSING,14/03/2025,
ORE_19005_loc_4528487_146516,,DX_SOURCE,AGENCE_ORE,45.28487020499064,1.4651622795036783,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Allassac,Corrèze,Nouvelle-Aquitaine,,transmission,way_140243801,,5.826803451190752,19005,19005,MISSING,14/03/2025,
ORE_52121_loc_4811809_515290,,DX_SOURCE,AGENCE_ORE,48.1180932178182,5.15290304636853,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Chaumont,Haute-Marne,Grand Est,,transmission,way_120651523,,24.176131255143417,52121,52121,MISSING,14/03/2025,
ORE_84007_loc_4395213_482404,,DX_SOURCE,AGENCE_ORE,43.952131772355095,4.824043061687295,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Avignon,Vaucluse,Provence-Alpes-Côte d'Azur,,,way_590596968,,16.27524558009975,84007,84007,MISSING,14/03/2025,
ORE_49054_loc_4755497_m105468,,DX_SOURCE,AGENCE_ORE,47.55497181581518,-1.05468136739187,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Candé,Maine-et-Loire,Pays de la Loire,,,way_204133595,,28.775691710676984,49054,49054,MISSING,14/03/2025,
ORE_33051_loc_4463695_m097199,,DX_SOURCE,AGENCE_ORE,44.63694707173045,-0.9719888516628361,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Biganos,Gironde,Nouvelle-Aquitaine,,distribution,way_545772279,,5.029577559471107,33051,33051,MISSING,14/03/2025,
ORE_33167_loc_4482119_m052557,,DX_SOURCE,AGENCE_ORE,44.82118517111205,-0.5255660080906055,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Floirac,Gironde,Nouvelle-Aquitaine,,,,,,33167,33167,MISSING,14/03/2025,
ORE_51243_loc_4865162_397753,,DX_SOURCE,AGENCE_ORE,48.6516208825722,3.977531574324029,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Faux-Fresnay,Marne,Grand Est,,distribution,way_1081289200,,40.01444142378551,51243,51243,MISSING,14/03/2025,
ORE_56260_loc_4766750_m274875,,DX_SOURCE,AGENCE_ORE,47.66750457421394,-2.748749546717869,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Vannes,Morbihan,Bretagne,,distribution,way_1229743574,,7.795098228309989,56260,56260,MISSING,14/03/2025,
ORE_64431_loc_4338454_m059289,,DX_SOURCE,AGENCE_ORE,43.38453595368993,-0.5928918615395621,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Os-Marsillon,Pyrénées-Atlantiques,Nouvelle-Aquitaine,,,,,,64431,64431,MISSING,14/03/2025,
ORE_71270_loc_4632432_483741,,DX_SOURCE,AGENCE_ORE,46.32432041468679,4.837414554967168,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Mâcon,Saône-et-Loire,Bourgogne-Franche-Comté,,traction,way_1089562263,,30.77575009018486,71270,71270,MISSING,14/03/2025,
ORE_72181_loc_4800557_023565,,DX_SOURCE,AGENCE_ORE,48.005573591368154,0.23564799494019664,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Le Mans,Sarthe,Pays de la Loire,,transmission,way_31420746,,27.893598332981288,72181,72181,MISSING,14/03/2025,
ORE_74281_loc_4635526_647571,,DX_SOURCE,AGENCE_ORE,46.35525895311696,6.475708610641277,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Thonon-les-Bains,Haute-Savoie,Auvergne-Rhône-Alpes,,transmission,way_146627835,,20.08639502902635,74281,74281,MISSING,14/03/2025,
ORE_86159_loc_4622416_068142,,DX_SOURCE,AGENCE_ORE,46.22416100607959,0.6814207811304827,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Millac,Vienne,Nouvelle-Aquitaine,,transmission,way_156710254,,56.21449539969975,86159,86159,MISSING,14/03/2025,
ORE_06088_loc_4372990_725386,,DX_SOURCE,AGENCE_ORE,43.72989921564178,7.253857227938494,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Nice,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,,,way_818615658,,10.878100339804364,06088,06088,MISSING,14/03/2025,
ORE_49215_loc_4711485_m012140,,DX_SOURCE,AGENCE_ORE,47.11485454009487,-0.12139830733074787,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Montreuil-Bellay,Maine-et-Loire,Pays de la Loire,,,way_148879819,,10.258346134229148,49215,49215,MISSING,14/03/2025,
ORE_54536_loc_4931253_590017,,DX_SOURCE,AGENCE_ORE,49.3125272250179,5.900174161798285,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Tucquegnieux,Meurthe-et-Moselle,Grand Est,,,way_207579146,,36.32119093849038,54536,54536,MISSING,14/03/2025,
ORE_57097_loc_4918918_648476,,DX_SOURCE,AGENCE_ORE,49.1891814448131,6.484757378381353,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Boulay-Moselle,Moselle,Grand Est,,distribution,way_192658860,,35.45806749508757,57097,57097,MISSING,14/03/2025,
ORE_17284_loc_4581992_m084712,,DX_SOURCE,AGENCE_ORE,45.819924845560166,-0.8471220766733876,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Pont-l'Abbé-d'Arnoult,Charente-Maritime,Nouvelle-Aquitaine,,distribution,way_155404609,,21.19782784459459,17284,17284,MISSING,14/03/2025,
ORE_68286_loc_4762515_755481,,DX_SOURCE,AGENCE_ORE,47.62515383855394,7.554807242440752,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Rosenau,Haut-Rhin,Grand Est,,,way_48121908,,22.960225230173325,68286,68286,MISSING,14/03/2025,
ORE_74090_loc_4608551_629294,,DX_SOURCE,AGENCE_ORE,46.085510513106875,6.292938652828369,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Cornier,Haute-Savoie,Auvergne-Rhône-Alpes,,traction,way_268547996,,39.87211568061118,74090,74090,MISSING,14/03/2025,
ORE_23093_loc_4618578_224111,,DX_SOURCE,AGENCE_ORE,46.185776556717535,2.24111181028343,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Gouzon,Creuse,Nouvelle-Aquitaine,,,way_137469975,,18.560263520414114,23093,23093,MISSING,14/03/2025,
ORE_17269_loc_4520287_m021785,,DX_SOURCE,AGENCE_ORE,45.20286679542008,-0.2178510342740098,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Orignolles,Charente-Maritime,Nouvelle-Aquitaine,,transmission,way_142360067,,77.89585941950865,17269,17269,MISSING,14/03/2025,
ORE_75117_loc_4888357_232189,,DX_SOURCE,AGENCE_ORE,48.88356509927122,2.321891439589862,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Paris 17e Arrondissement,Paris,Île-de-France,,distribution,way_75750171,,14.39129080699561,75117,75117,MISSING,14/03/2025,
ORE_65059_loc_4307448_015576,,DX_SOURCE,AGENCE_ORE,43.07448264440394,0.15575955164441022,OFFICIAL,EXACT,150.0,20.0,150kV/20kV,OSM,,,,Enedis,Bagnères-de-Bigorre,Hautes-Pyrénées,Occitanie,,transmission,way_399314538,,29.440649994799095,65059,65059,MISSING,14/03/2025,
ORE_13004_loc_4366221_464864,,DX_SOURCE,AGENCE_ORE,43.66220844117398,4.648641229057459,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Arles,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,,distribution,way_152579026,,12.168613277159812,13004,13004,MISSING,14/03/2025,
ORE_83126_loc_4309958_588677,,DX_SOURCE,AGENCE_ORE,43.09957958100141,5.886767830568557,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,La Seyne-sur-Mer,Var,Provence-Alpes-Côte d'Azur,,,way_208633903,,29.549397547418753,83126,83126,MISSING,14/03/2025,
ORE_28317_loc_4844292_177628,,DX_SOURCE,AGENCE_ORE,48.442918310438145,1.7762815986508447,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Roinville,Eure-et-Loir,Centre-Val de Loire,,,way_203479026,,15.605830012733689,28317,28317,MISSING,14/03/2025,
ORE_51454_loc_4926040_400321,,DX_SOURCE,AGENCE_ORE,49.260399988588205,4.0032134061114375,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Reims,Marne,Grand Est,,,way_231743450,,19.650037785257794,51454,51454,MISSING,14/03/2025,
ORE_57287_loc_4937022_622726,,DX_SOURCE,AGENCE_ORE,49.370221783228146,6.227262167187937,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Basse-Ham,Moselle,Grand Est,,,,,,57287,57287,MISSING,14/03/2025,
ORE_35085_loc_4842049_m172165,,DX_SOURCE,AGENCE_ORE,48.420494260377104,-1.7216498719326498,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Combourg,Ille-et-Vilaine,Bretagne,,transmission,way_138320661,,57.24015649186431,35085,35085,MISSING,14/03/2025,
ORE_35220_loc_4803815_m138243,,DX_SOURCE,AGENCE_ORE,48.038153656907156,-1.382430837102825,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Piré-Chancé,Ille-et-Vilaine,Bretagne,,,way_188180524,,27.712519690109538,35220,35220,MISSING,14/03/2025,
ORE_63300_loc_4588430_312245,,DX_SOURCE,AGENCE_ORE,45.88429802695811,3.1224477774077393,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Riom,Puy-de-Dôme,Auvergne-Rhône-Alpes,,,way_74426255,,10.203218971062851,63300,63300,MISSING,14/03/2025,
ORE_63397_loc_4561074_268685,,DX_SOURCE,AGENCE_ORE,45.610741005045696,2.686845527727544,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Saint-Sauves-d'Auvergne,Puy-de-Dôme,Auvergne-Rhône-Alpes,,transmission,way_85413416,,26.790011900076852,63397,63397,MISSING,14/03/2025,
ORE_47052_loc_4431890_009478,,DX_SOURCE,AGENCE_ORE,44.31889976434834,0.09477597144636296,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Casteljaloux,Lot-et-Garonne,Nouvelle-Aquitaine,,distribution,way_191909384,,32.748480943098016,47052,47052,MISSING,14/03/2025,
ORE_64038_loc_4345887_m153486,,DX_SOURCE,AGENCE_ORE,43.458869448377385,-1.5348558015897735,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Arcangues,Pyrénées-Atlantiques,Nouvelle-Aquitaine,,,way_146967204,,28.294167030335107,64038,64038,MISSING,14/03/2025,
ORE_02514_loc_4939375_311012,,DX_SOURCE,AGENCE_ORE,49.3937488906134,3.110115048524468,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Montigny-Lengrain,Aisne,Hauts-de-France,,distribution,way_198169847,,17.79178124469481,02514,02514,MISSING,14/03/2025,
ORE_70311_loc_4781500_639233,,DX_SOURCE,AGENCE_ORE,47.815004427476374,6.392328644152218,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Luxeuil-les-Bains,Haute-Saône,Bourgogne-Franche-Comté,,,way_124388441,,20.26778801625179,70311,70311,MISSING,14/03/2025,
ORE_07337_loc_4523635_470155,,DX_SOURCE,AGENCE_ORE,45.23634585469347,4.7015481228359075,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Vernosc-lès-Annonay,Ardèche,Auvergne-Rhône-Alpes,,transmission,way_124743086,,32.58473967271541,07337,07337,MISSING,14/03/2025,
ORE_69012_loc_4620799_454041,,DX_SOURCE,AGENCE_ORE,46.20798798596663,4.540410637533368,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Les Ardillats,Rhône,Auvergne-Rhône-Alpes,,,way_138663914,,5.552385237831636,69012,69012,MISSING,14/03/2025,
ORE_33366_loc_4500075_m046206,,DX_SOURCE,AGENCE_ORE,45.000747553896204,-0.46205916797316365,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Saint-André-de-Cubzac,Gironde,Nouvelle-Aquitaine,,,way_491112347,,23.22862016031323,33366,33366,MISSING,14/03/2025,
ORE_18205_loc_4710629_238111,,DX_SOURCE,AGENCE_ORE,47.106285745301825,2.3811052509787722,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Saint-Doulchard,Cher,Centre-Val de Loire,,transmission,way_28328605,,13.356852680621095,18205,18205,MISSING,14/03/2025,
ORE_48051_loc_4425104_390719,,DX_SOURCE,AGENCE_ORE,44.25104382187203,3.9071890951051573,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Le Collet-de-Dèze,Lozère,Occitanie,,,,,,48051,48051,MISSING,14/03/2025,
ORE_68062_loc_4762748_722511,,DX_SOURCE,AGENCE_ORE,47.627479916278965,7.2251097949356975,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Carspach,Haut-Rhin,Grand Est,,,way_302196171,,11.257685654648242,68062,68062,MISSING,14/03/2025,
ORE_13208_loc_4327751_539746,,DX_SOURCE,AGENCE_ORE,43.27750500413049,5.397458601519282,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Marseille 8e Arrondissement,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,,transmission,way_590866686,,27.315089516670515,13208,13208,MISSING,14/03/2025,
ORE_24038_loc_4530329_036216,,DX_SOURCE,AGENCE_ORE,45.303294503510436,0.3621555067554131,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Bertric-Burée,Dordogne,Nouvelle-Aquitaine,,,way_146609459,,4.728386287615531,24038,24038,MISSING,14/03/2025,
ORE_15122_loc_4469932_220631,,DX_SOURCE,AGENCE_ORE,44.69931878211765,2.2063063464450603,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Maurs,Cantal,Auvergne-Rhône-Alpes,,transmission,way_281581267,,28.09630749695685,15122,15122,MISSING,14/03/2025,
ORE_45326_loc_4800875_163898,,DX_SOURCE,AGENCE_ORE,48.0087491637092,1.638976038953871,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Tournoisis,Loiret,Centre-Val de Loire,,,way_151948074,,34.124557585894486,45326,45326,MISSING,14/03/2025,
ORE_71187_loc_4674641_450223,,DX_SOURCE,AGENCE_ORE,46.746409566609586,4.502230691815712,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Écuisses,Saône-et-Loire,Bourgogne-Franche-Comté,,transition,way_426020696,,79.29121372893042,71187,71187,MISSING,14/03/2025,
ORE_84019_loc_4428283_473720,,DX_SOURCE,AGENCE_ORE,44.28282918939316,4.7371970493304065,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Bollène,Vaucluse,Provence-Alpes-Côte d'Azur,,distribution,way_278718502,,19.989016855533187,84019,84019,MISSING,14/03/2025,
ORE_71445_loc_4676183_486037,,DX_SOURCE,AGENCE_ORE,46.76183272514296,4.8603701080002235,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Saint-Marcel,Saône-et-Loire,Bourgogne-Franche-Comté,,,,,,71445,71445,MISSING,14/03/2025,
ORE_24037_loc_4487218_048876,,DX_SOURCE,AGENCE_ORE,44.87217582137984,0.48875512125571285,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Bergerac,Dordogne,Nouvelle-Aquitaine,,distribution,way_194011761,,28.909458522811367,24037,24037,MISSING,14/03/2025,
ORE_88358_loc_4811124_656423,,DX_SOURCE,AGENCE_ORE,48.11124018270961,6.564229101124506,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Pouxeux,Vosges,Grand Est,,distribution,way_122269264,,27.61874727515327,88358,88358,MISSING,14/03/2025,
ORE_92004_loc_4891361_230337,,DX_SOURCE,AGENCE_ORE,48.91360941271052,2.3033692904656515,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Asnières-sur-Seine,Hauts-de-Seine,Île-de-France,,transmission,way_199093574,,65.88793201630003,92004,92004,MISSING,14/03/2025,
ORE_28279_loc_4863302_151427,,DX_SOURCE,AGENCE_ORE,48.633024942726756,1.5142670459822918,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Nogent-le-Roi,Eure-et-Loir,Centre-Val de Loire,,,way_292426707,,31.46493027770037,28279,28279,MISSING,14/03/2025,
ORE_59033_loc_5019945_381583,,DX_SOURCE,AGENCE_ORE,50.19944801980058,3.8158257110391403,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Aulnoye-Aymeries,Nord,Hauts-de-France,,transmission,way_757237014,,44.52061987457677,59033,59033,MISSING,14/03/2025,
ORE_88424_loc_4827408_696640,,DX_SOURCE,AGENCE_ORE,48.27407542579996,6.96640483295698,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Sainte-Marguerite,Vosges,Grand Est,,,way_178597827,,9.281231410197613,88424,88424,MISSING,14/03/2025,
ORE_42110_loc_4549064_455241,,DX_SOURCE,AGENCE_ORE,45.49063928628076,4.552414483159619,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,L'Horme,Loire,Auvergne-Rhône-Alpes,,transmission,way_131582987,,43.61279507224997,42110,42110,MISSING,14/03/2025,
ORE_46042_loc_4444929_143119,,DX_SOURCE,AGENCE_ORE,44.44928986803994,1.431194942652236,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Cahors,Lot,Occitanie,,,way_489645747,,31.584345434526863,46042,46042,MISSING,14/03/2025,
ORE_36089_loc_4667553_174949,,DX_SOURCE,AGENCE_ORE,46.6755297572088,1.7494885664921187,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Jeu-les-Bois,Indre,Centre-Val de Loire,,,way_184286584,,34.710338079225785,36089,36089,MISSING,14/03/2025,
ORE_54442_loc_4847552_609732,,DX_SOURCE,AGENCE_ORE,48.47552434474706,6.097324200562545,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Quevilloncourt,Meurthe-et-Moselle,Grand Est,,,way_120877685,,20.917487466704273,54442,54442,MISSING,14/03/2025,
ORE_95527_loc_4900741_253897,,DX_SOURCE,AGENCE_ORE,49.00741047167136,2.5389712408359166,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Roissy-en-France,Val-d'Oise,Île-de-France,,distribution,way_823872744,,45.372342320731846,95527,95527,MISSING,14/03/2025,
ORE_37027_loc_4731027_096530,,DX_SOURCE,AGENCE_ORE,47.31027363281562,0.9653038959773159,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Bléré,Indre-et-Loire,Centre-Val de Loire,,,way_579618569,,63.04014171847098,37027,37027,MISSING,14/03/2025,
ORE_05079_loc_4495595_654455,,DX_SOURCE,AGENCE_ORE,44.955949416730334,6.544554135746465,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Le Monêtier-les-Bains,Hautes-Alpes,Provence-Alpes-Côte d'Azur,,transmission,way_148661113,,20.49431308065868,05079,05079,MISSING,14/03/2025,
ORE_41232_loc_4741809_206425,,DX_SOURCE,AGENCE_ORE,47.41809013537574,2.06424983428884,OFFICIAL,EXACT,90.0,20.0,90kV/20kV,OSM,,,,Enedis,Salbris,Loir-et-Cher,Centre-Val de Loire,,transmission,way_170212231,,37.607672687376905,41232,41232,MISSING,14/03/2025,
ORE_54549_loc_4863083_633341,,DX_SOURCE,AGENCE_ORE,48.630826578635585,6.33341117845973,OFFICIAL,EXACT,63.0,20.0,63kV/20kV,DEFAULT,,,,Enedis,Varangéville,Meurthe-et-Moselle,Grand Est,,,way_146575554,,37.183884480333205,54549,54549,MISSING,14/03/2025,
ORE_76178_loc_4931631_104045,,DX_SOURCE,AGENCE_ORE,49.316314245181815,1.0404503804022869,OFFICIAL,EXACT,225.0,20.0,225kV/20kV,OSM,,,,Enedis,Cléon,Seine-Maritime,Normandie,,transmission,way_147580956,,22.34981714016619,76178,76178,MISSING,14/03/2025,
